Author,Title,Citation,PlaceofPublication,Publisher_Printer,YearOfPublications,PresumedGender,BirthCountry,Language(Original),LanguageofTranslation,Date-Travel_Begin,Date-Travel_End,Calendar-Conversion-Dates,Century,DecadeMaterialCovers,Latitude,Longitude,PlaceDescribed,Place-ModernName,Country,Region,Continent,TranscriptionofDescription,Pages,Graphic,Page_Graphic,Repository,URI,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 252-4.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,39.1016,-84.5168,Cincinnati,"Cincinnati, Ohio",United States of America,Northern America,North America,"With the exception, perhaps, of Vicksburg, Cincinnati was the first city of the States which I had seen with any elements about it of the picturesque. It is a very striking-looking place. The Ohio, here a noble stream with a considerable current, yellow as the Tiber, divides Cincinnati in Ohio, from Covington in Kentucky, and is spanned by a magnificent Suspension-Bridge, reputed the largest in the New World. The architect was a Prussian named Roebling. The banks on both sides are steep, and speedily rise into considerable hills dotted with wood. One of these, on the outskirts of Cincinnati, descends abruptly towards the river, and is crowned by a picturesque church. This hill, with the spire rising above the city, black with the smoke of foundries and 253 factories, reminded me of St. John's, in the Park at Sheffield, but the stream which sweeps its base is, I suppose, double as wide as the Thames at Hungerford. Just below the church is a quarry in the Silurian rock, which in this neighbourhood abounds with beautiful crinoids, trilobites, corals, and other fossils. Cincinnati, pronounced “Cincinna tah ,” is also known as Porkopolis, and was described to me by an inhabitant as “the Great Hog-centre of the Universe.” Its staple is hog's flesh. I visited one of the “converting” factories, and was courteously conducted over the premises by the proprietor. Enormous yards are provided for the pigs, and leading up from these to the summit of a huge building is a gradually ascending inclined plane. Up this, which narrows towards the top, the unconscious animals proceed, gently pressed onwards by those behind, until at length a small door is reached, from which there is no return. This fatal portal, which might well be inscribed with the “Lasciate ogni speranza” of Dante, admits but one hog at a time, and the moment he enters a knife descends and cuts his throat. The momentum which is communicated to the now lifeless body whorls it downwards to successive stages, where the various operations of disembowelling, scalding, and cutting up are performed, and the grunter, which, a minute before, entered the top story in the heyday of strength and porcine beauty, finds his rest in the cellars, a minute after, in the form of hams and sides, ready stored for exportation. The slaughter season was over when I visited this “institution,” but the premises, and especially the neighbourhood of the guillotine, were still redolent with an indescribably disgusting smell of mingled blood and fat. The process, however, is worthy of admiration on account of its efficiency, extraordinary quickness, and above all, for its humanity. Piggy. is engaged in a pleasant if up-hill walk; to gratify a laudable curiosity he enters a doorway, and then, in a moment, all is over;—without a moment's anxiety of mind or pain of body, Pig is converted into Pork. Requiescat in pace in the dura ilia of the devourers of his salted remains! Cincinnati is one of the handsomest and best-built towns in the States, though the streets, as usual, are extremely filthy. A breezy hill, covered with grass, is to be laid out as a public Park; near it, on a hill, is a tottering observatory, and an enormous firework manufactory.",252-254,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 257-8.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,40.4393,-79.9947,Pittsburg,"Pittsburgh, Pennsylvania",United States of America,Northern America,North America,"Approaching Pittsburg, the horizontal strata of blackish limestone approach the river in lofty cliffs, and tramways from the mines discharge their burdens into boats which lie underneath. At length the great smoke-city is seen upon a tongue of land between the Monongahela and Alleghany Rivers, which, flowing down with swift and eddying currents from the spurs of the Alleghany mountains, combine at this point to form the broad stream of the lordly Ohio. Spite of, and perhaps partly because of its smoke, Pittsburg has, for the United States, an unusually picturesque appearance. It is surrounded by lofty and steep hills, the rivers are spanned by noble bridges, and the Roman Cathedral which crowns an eminence near the centre of the city, though architecturally incorrect, is of noble size, and has about it an air of old-world quaintness, which, in a land of formality and straight lines, is highly pleasing. Within, the city is mean and filthy enough. I found here a Church Guild, to use an American phrase, “in full blast.” It provides a free reading-room and classes in several branches of secular knowledge. Notwithstanding its good old Saxon name of Guild, which is so alarming to certain dignitaries at home, this Society is in the hands of the low-church party, who, as in Ohio with its fanatical bishop, have the upper hand in Pennsylvania. Church Guilds, and even Young Men's Christian Associations, in the United States, have generally free reading-rooms open to the general public, a piece of sensible liberality which similar institutions amongst ourselves would do well to imitate.",257-8,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 258-9.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,39.2899,-76.6134,Baltimore,"Baltimore, Maryland",United States of America,Northern America,North America,"Baltimore, which was the first even tolerably clean city I had seen since I entered the States, struck me as being a very pleasant one, and the favourable impression left by a first visit was confirmed when I visited it a second time. Baltimore is situated near the Patapsco River, some ten miles above the Bay of Chesapeake. Seawards it is defended by Fort McHenry, whose earthworks mount guns of extraordinarily heavy metal. The city itself is built upon a large number of eminences and in the ravines which intersect them. The contour of the ground prevents that dismal uniformity which is so wearying in other American towns. At the top of the town, on a site 150 feet above high-water mark, stands the Washington monument, a column of white marble surmounted by a statue, and itself rising to a height of 167 feet. The view from the summit is fine and even beautiful, though the surrounding country is deficient in trees. Most of the houses are built of red brick, which forms an agreeable contrast with the stone churches which rise from their midst. The Roman Catholic Cathedral has a grand dome, but the interior is choked with hideous rented pews. One of the Episcopal Churches is a remarkably successful imitation of an Italian church. At the time of my first visit the aged and venerable Bishop of Maryland was holding a confirmation, before which a number of adults were publicly baptized. It was refreshing to see that the aged Bishop could kneel upright in prayer, instead of sprawling in a heap upon the altar, as is the use of so many Anglican prelates at home. The population of Baltimore amounts to some 200,000 souls, and the people are remarkable for their personal beauty and agreeable manners. If, which heaven forbid! I were compelled to fix my residence in an American city, I think I should fix on Baltimore.",258-9,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 260-2.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,38.9048,-77.0402,"Washington, D.C.","Washington, D.C.",United States of America,Northern America,North America,"The Pennsylvania Avenue is an immense street, which extends nearly from one end of the city to the other; it is bordered by trees, but has but a mean appearance, as it is too wide for the height of the houses on either side. At one end is the hill on which is built the Capitol, and a fine view of the back and dome of that vast pile is seen from the street. The Capitol itself must be regarded as being, on the whole, a fine and imposing mass of public buildings; but its faults are many and ridiculous. To begin with, it is not built on the summit, but a little below the top of the ridge on which it stands, and its front is turned away from the city and looks uphill. The dome, which possesses some elements of grandeur, is overloaded with ornaments in questionable taste, and is, after all, a mere sham, being made of iron painted in imitation of stone. It is surmounted by a hideous object, supposed to be a piece of sculpture. But its worst fault is that it completely dwarfs the portico and central building out of which it rises. The more modern white marble wings are fine. Inside, the dome is handsome, but it is defaced by some of the most hideous daubs in creation. The chambers of the Senate and of Congress are fine rooms, but their acoustic properties do not seem to be much better than those of our own Houses of Parliament. In the former I saw the thin fussy face of Senator Sumner, who was then big with his bitter speech against England; and in the latter I saw “Beast” Butler, as he is called in the Southern newspapers, the elect of “moral Massachusetts.” The spacious galleries around the chamber of Congress are open to men and women alike, and some of the latter appeared to belong, as I was assured they did belong, to a most disreputable class of society. Within the Capitol, likewise, the Supreme Court of the United States holds its sittings. The judges—a fine looking body of men—are habited in black gowns, but the lawyers address the court in their ordinary dress. At the end of Pennsylvania Avenue farthest from the Capitol, is the Treasury, a fair building of white marble. Passing this one day, about four o'clock, I was nearly overwhelmed by an avalanche of young ladies, which burst out of the building and poured down the steps. These ladies, many of whom are excessively pretty, are employed as clerks in the Union Government Offices. The effect of this upon the young gentlemen clerks must be, one would suppose, somewhat distracting. That the effect of their employment in this manner upon themselves is good, appears to be more than doubtful. The best of them, I was assured, harden under the chaff to which they are almost necessarily exposed, and the soft and gentle manner which is so charming in a woman, is exchanged for an air of half-defiance, which is far from pleasing. Among the male clerks it was sad to see the number of wooden legs and maimed limbs—relics of the late terrible war.",260-2,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 269.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,39.9405,-75.166,Philadelphia,"Philadelphia, Pennsylvania",United States of America,Northern America,North America,"The only pretty thing about Philadelphia is a charming Park, upon the banks of the Schuylkill. The trees are at present small, but little rocks descend precipitously into the eddying river, and the whole place is well laid out. The Quaker City, at the present time, has little left of its Quakerism, except an outward husk of formalism. Its sons are exceptionally “fast” even for Americans, and the town is notorious for dissipation and profligacy.",269,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 270-1.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,40.7301,-73.9919,New York City,"New York City, New York",United States of America,Northern America,North America,"Few cities in the world can vie with New York in the beauty and convenience of its site. Occupying the triangular point of Manhattan Island, it looks seawards down a beautiful Sound, studded with islands, and it is encompassed on two of its three sides by the broad
channel, known as the East River, which separates it from Brooklyn and Long Island, and by the lordly Hudson, which divides it from the City and State of New Jersey. The city being thus placed has this peculiarity, that it can grow at one end only. Its situation, moreover, on the eastern coast, has had effect in making New York less characteristically American than any of the other large cities. New York is cosmopolitan in its inhabitants and in its appearance, and may be described as resembling a portion of Wapping, or the dock-end of Liverpool, mixed up with streets of a semi-Parisian character. In no other city does squalor and tawdry magnificence appear in closer combination. Yet, after all, New York is a great, and withal a fine city, and if it were only kept clean, and had a tolerable system of street locomotion, and an efficient police, it would be the pleasantest residence in the New World. As it is, one would suppose there was no local government whatsoever. The commonest conveniences of the people are utterly disregarded. Even Broadway, one of the finest thoroughfares in the world, is full of unprotected traps, cellars, and areas. The squares, even in the best part of the town, such as Union Square and Madison Square, are untidy, ill-kept, strewed with dirty bits of paper, and fitted either with small round stools or narrow rails, instead of comfortable seats with backs. But municipal incapacity culminates at the Battery. This is an open space of ground, beautifully situated, at the extreme point of the triangle on which the city is built, washed on two sides by the waves, and commanding an exquisite view of Brooklyn, Jersey City, Staten Island, and the Sound. Formerly this splendid site was laid out with grass and trees; now the grass has disappeared, most of the trees have been destroyed, and the whole place “has been degraded to the level of a colossal dustheap on one side, and mouldering reminiscences of vegetation on the other.”* Added to this, it is the undisturbed resort of the vilest scum of the rabble of New York. “Castle Garden,” upon the Battery, is now an emigrant depôt, and this institution has the object of protecting newly arrived emigrants from the violence and extortion of the ruffians who waylay them on their landing.",270-271,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 278.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,42.6525,-73.7569,Albany,"Albany, New York",United States of America,Northern America,North America,"Leaving New York for the second time by the railway which runs along the beautiful valley of the Hudson River, I came to the clean and pleasant city of Albany. Albany is situated on a high ridge above the Hudson, and with its numerous spires and fine trees has an imposing appearance when viewed from the opposite bank. Within, it is one of the cleanest cities in the States. The State Agricultural Society's Museum contains the celebrated “Cohoes Mastodon,” discovered at Cohoes in the State of New York. Amongst the aboriginal stone implements preserved in the same Museum, I noticed one which was apparently a phallic emblem, and the only one I saw in North America.",278,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 283-4.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,43.2557,-79.8728,Hamilton,"Hamilton, Ontario",United States of America,Northern America,North America,"Hamilton is the capital of this district, a thriving, cheerful town, backed by rocky wooded hills, upon a beautiful bay of the Lake. At Hamilton a little mark of refinement showed me that I was no longer in the United States. The steep banks of the railway-station are covered with neatly-mown turf, and the station is ornamented by a pretty garden. The soil in the neighbourhood of Hamilton is suited to the growth of the grape, and the wines of the “Ontario Vineyard” are already becoming popular. At Hamilton I made acquaintance with an excellent illustrated journal, the Canadian Farmer. The railway beyond Hamilton runs along the shores of Lake Ontario to Toronto, the capital of the Province.",283-4,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 284.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,43.6513,-79.3897,Toronto,"Toronto, Ontario",Canada,Northern America,North America,"This is a large, well-laid-out city with excellent shops, but it seemed somehow to wear the air of a place too big for its population. The navigation, however, was but just open, and trade had scarcely recovered from its state of hybernization. The Anglican Cathedral is a mean edifice of white brick, choked with rented pews and galleries, and with an enormous “threedecker” in front of the Lord's Table. This church is blighted by a low-church dean, and looks proportionately cold and formal. At the upper end of Toronto is an exceedingly pretty Park with soft turf and beautiful trees, beyond which are seen the spires of the city and the shimmer of the Lake. In this Park are the handsome new buildings of the University of Toronto. They are built in the Romanesque style, with many spires and towers, and are at once picturesque and dignified.",284,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 285-7.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,45.4199,-75.6965,Ottawa,"Ottawa, Ontario",Canada,Northern America,North America,"Ottawa, the new capital of the Dominion, is situated on a hill between the rivers Rideau and Ottawa, which last river here forms the boundary of the two Provinces of Ontario and Quebec, or, as they were formerly called, Upper and Lower Canada. It is a strange, though beautiful place, surrounded by dark pineforests and gleaming rivers, with the clear air everlastingly resounding with the rush and roar of falling waters. The town is at present small, but it is rapidly increasing. The new Parliament Buildings are erected on the extremity of a lofty promontory of black rock, partially draped with trees, and descending abruptly into the eddying Ottawa. With the Government Offices they form an extremely imposing and picturesque mass of buildings, and are a credit to the great country of which they form the principal ornament. They are in the transition Romanesque style, with irregular towers and pinnacles, some of which are surmounted by spires covered with shingles , so to say, of shining tin. The Houses of Assembly for the upper and lower branches of Legislature form the principal mass of building, and on either side, but disconnected with the central pile, are the Government Offices, the whole forming three sides of a vast square. The isolation of the side buildings seems to me to be a great mistake, as it deprives the group of the dignity it would otherwise have possessed. When the grounds in front are laid out, it will probably seem needful to connect the sides with the centre by stone terraces and flights of steps, or, better still, by a cloister. Immediately behind the Houses of Parliament is a circular library, somewhat on the plan of the Glastonbury Abbey Kitchen, but at present unfinished. Behind this is a steep precipice down to the river. The view from this point is beautiful. Below, the Ottawa whirls in swift eddies as it rushes down from the noble falls of the Chaudière, above which extend gleaming reaches of broad river, set in dark forests and divided by pine-clad islets. Below, and on either side the falls, are enormous stacks of yellow pine-lumber waiting to be floated down the stream, with innumerable saw-mills for cutting tip the timber, turned by the water. The two Canadas are here connected by a suspension-bridge, which joins Lower Ottawa with the village of Hull. Looking down the river, the mouth of the River Gatineau is seen upon the Lower Canada side, and beyond the river, pine-forests extend across an undulating plain to the very top of the hills which form a portion of the Laurencian Chain, and bound the view. On the eastern side of the Parliament House, there is a deep gully occupied by a canal. It is intended to span this gully with a fine bridge of stone, and to lay out the ground, upon either side, park-wise. The Houses of Legislature inside are extremely handsome. The chambers have stained-glass windows, but are light and cheerful. The House of Commons is decidedly handsomer than that at Westminster, but, as in that august chamber, the acoustic properties are bad. The great beauty, after all, of this noble pile is that, unlike the cold, staring, precisional Capitol at Washington, it is in thorough harmony with the surrounding scenery. Few things in the world are more striking than the sight of its towers and spires gleaming out from the surrounding woods.",285-87,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 289-291.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,45.5028,-73.579,Montreal,"Montreal, Quebec",Canada,Northern America,North America,"The City of Montreal is beautifully situated upon the St. Lawrence, here more than a mile and a half wide, from whose banks it ascends to the wooded and rocky hill from which it btained its modern name. It is in all respects a noble and beautiful city. Its streets are wide, and many of its shops and warehouses vie in size and architecture with the finest of those at New York, while in point of cleanliness no city in the United States, save, perhaps, Baltimore and some of the New England towns, can be compared with it. A magnificent quay, with well-built stone walls, extends the whole length of the city along the banks of the St. Lawrence, unmarred by the English and American selfishness of private wharfs. From this quay a fine view is obtained of the unrivalled Victoria Bridge above, and of the beautiful St. Helen's Island below, and of the wooded banks and distant mountains on the opposite side of the river. The Roman Cathedral of Notre Dame is situated in a pretty square off St. James's Street, the principal street of the town. Its great size and twin towers, despite its contemptible architecture, make it a somewhat imposing object in a general view of the city, but its interior in point of ugliness and vile taste probably exceeds any other church in the world. It is filled with yellow, rented pews, and has two tiers of galleries on either side the nave and at the entrance end, while the floor is on a steep inclined plane the wrong way, that is, it descends from the entrance down to the high or rather low altar! The decorations are only remarkable for tawdry meanness....A walk of less than a mile behind the city brings one to the summit of the Montreal “mountain,” as the inhabitants call it, the tree-clad, rocky height, which gave to the city the name of “Montreal,” instead of the ancient Indian name of Hochelaga. The view from this hill is splendid. Below, at its base, lies the city, with its many spires and noble quays; then the broad St. Lawrence, and then a vast and gently rising plain extends far as the eye can reach, dotted with villages, the shining tin spires of whose churches gleam with indescribable brightness from amidst the gloom of encircling pine-woods. At times isolated hill-ridges of mountain form, or a solitary rounded hill arises from the plain, and far away to the left are descried the distant mountains of Vermont. Seen from this elevated spot, this part of Canada seems, indeed, to be a pleasant place and a “goodly heritage.” The great Victoria Bridge, perhaps the chef-d'æuvre of Robert Stevenson, crosses the St. Lawrence about a mile from Montreal. Exclusive of the approaches, which extend some distance into the river, it is said to be a mile and a half long. As is well known, it is tubular in construction. Railway-trains alone are permitted to pass through it, but the selfishness which prevented the formation of at least a foot-way on the top must ever be matter for regret. Wonderful as a triumph of engineering skill, its straight lines, which impede the view up-stream, nevertheless render it an ugly object from the city.",289-291,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 293-4.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,46.8126,-71.2116,Quebec,"Québec City, Quebec",Canada,Northern America,North America,"The first view of the fortress and city is very imposing. The St. Lawrence comes sweeping down between high, rocky, and wooded banks, and then suddenly expands into a deep bay to double its usual width. At the point of expansion the heights are crowned by the citadel and other fortifications, under which part of the city nestles at the brink of the river. The ascent is steeper, barer, and grander than that of Ehrenbreitstein, to which it bears some slight resemblance, while the huge tidal river, bearing on its bosom stately ocean ships, is in every way nobler and more beautiful than the much-belauded Rhine. The city itself is close-cribbed, dirty, and mean enough. The streets are narrow and the buildings low, commonly of only two stories, with dormer windows in the roof. The Provincial House of Assembly is an abject building of yellowish brick, and the University, built of blue-stone, resembles a hideous range of barracks. The Roman Cathedral is a poor edifice enough, but has a certain old-world look of Frenchified picturesqueness which is not unpleasing. Inside there is no central aisle, but it is always open and looks used. The Bishop's seat is on the south side. The Anglican Cathedral, externally, precisely resembles an engine-house. I failed, after several efforts, to get inside, the usual Anglican exclusiveness and dread of private prayer keeping the church locked. It is disheartening to find our national shortcomings reproduced upon the other side of the Atlantic. Near this Cathedral, on the brink of the precipice, is a magnificent terrace, which is the favourite promenade of the inhabitants. From this, as more especially from the angle of the Citadel above, a view of singular beauty is obtained.",293-294,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 300-1.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,43.6568,-70.2606,Portland,"Portland, Maine",United States of America,Northern America,North America,"Portland is a somewhat pleasant city of 25,000 inhabitants, upon Casco Bay. The streets are wide and clean, and ornamented with beautiful avenues of shade-trees, some of which actually arch over the roadway with their interlacing branches. The Episcopalians have recently finished a most church-like free and open cathedral, which is supported by the weekly offertory. The Church has gained great ground lately in the State of Maine, where the people are beginning to feel Puritanism a yoke too heavy to be borne.",300-1,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 301-2.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,42.3579,-71.0661,Boston,"Boston, Massachusetts",United States of America,Northern America,North America,"From Portland I went to Boston, by way of Portsmouth, Newbury Port, and Salem. At Boston I was received with never-failing American hospitality and kindness by a friend whom I had known in Egypt. Boston is, for the United States, an old-fashioned-looking city. The houses are chiefly built of red brick, and the streets are of a somewhat labyrinthine character. This, however, is a great relief, after the smug formality of other American cities. I visited, of course, the inevitable Bunker's Hill, which is a kind of bank, surmounted by a granite obelisk, in commemoration of the engagement in which the Colonial forces were defeated! I confess to looking myself upon the events of the revolutionary war with the most complete equanimity of mind. The actors were all Englishmen , and if the English at home took one view, and the English abroad took another, they were all English still, and whatever credit attached to the successful party may be fairly claimed as a matter for congratulation by ourselves at the present day. The view from the summit of the obelisk is of singular beauty and interest. The prospect is bounded by the Atlantic, and immediately below lies the city, with its many towers and spires rising up from the red dwellings, permeated by numerous creeks and channels, and built partly upon islands. Seen from this elevation, Boston looks like a New World Venice. Inland, across the causeway, over the River Charles, lies Cambridge, with the trees of the University of Harvard. While I was on the summit of the obelisk I was joined by a ragged boy of about sixteen or seventeen years of age, who was accompanied by a tawdry-looking girl of perhaps sixteen. On descending, I found he had inscribed his name in the visitors' book as “Dash Dash, Esquire, and Lady. ” Such is “Republican simplicity!” Near the City Hall is a statue of Franklin, which is better than most of the public monuments in America. The Capitol overlooks a beautiful green or park.",301-302,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
Greville John Chester,"Transatlantic Sketches in the West Indies, South America, Canada, and the United States","Greville John Chester, Transatlantic Sketches in the West Indies, South America, Canada, and the United States (London: Smith, Elder & Co., 1869), 304-6.",London,"Smith, Elder & Co.",1869,Male,England,English,,,1868,,19th century,1860s,41.7678,-72.6733,Hartford,"Hartford, Connecticut",United States of America,Northern America,North America,"Hartford is, beyond doubt, one of the pleasantest towns in the United States. It is situated in the rich valley of the beautiful Connecticut River, and the heights above the town command a wide-spread prospect of rich, peaceful, well-cultivated plains, varied by swelling hills crowned with wood, and dotted with towns, villages, and smiling homesteads. The country around Hartford is indeed a very “garden of the Lord,” and the “lines” of those who dwell therein have indeed “fallen in pleasant places.” The Library of the State House contains some curious historical documents and autographs, including correspondence between Connecticut and the Kings of England and their Ministers. Here I was shown the original charter granted by Charles II. to Connecticut, and hidden for long in the “Charter Oak,” and copies of some of the original severe and cruel laws of the old Puritans....Hartford boasts of a beautifully kept public park, in the upper part of which are the buildings of the Episcopal College of the Holy Trinity. The Library of a Literary and Philosophical Society contains the first telegram that ever was despatched. A young lady was asked to write it, and wrote the appropriate sentiment: “What hath God wrought!” During my visit the singing birds of passage made their appearance in Mr. Jewell's pleasant garden, and I had the pleasure of hearing the mellow notes of the Bobolink and the cheerful song of the American Robin, a bird somewhat bigger than a thrush. Just outside Hartford on the river bank stands the enormous revolver factory or armoury of the late Col. Colt. The present firm, at the time of my visit, were executing an order for 30,000 rifles for the Russian Government. Here I saw some of the many-barrelled Gatling Field-guns in course of construction, and a kind of portable field-battery, in which a number of barrels placed side by side could be discharged at once. Colt's Armoury is surmounted by a great azure-coloured cupola studded with gold stars. Hard-by Mrs. Colt has erected an exquisite little Episcopal Church for the use of the men employed in the works.",304-306,,,Library of Congress,https://tile.loc.gov/storage-services/service/gdc/lhbtn/01403/01403.pdf,,,,,,,,,,,,,,,,,,,,,
